Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,CRSElapsedTime,Origin,Dest,Distance,ArrDelay15,Origin_Lat,Origin_Lon,Origin_State,Dest_Lat,Dest_Lon,Dest_State,Origin_dayl,Dest_dayl,Origin_prcp,Dest_prcp,Origin_srad,Dest_srad,Origin_swe,Dest_swe,Origin_tmax,Dest_tmax,Origin_tmin,Dest_tmin,Origin_vp,Dest_vp
11,24,1,1810,2115,AA,185,ORD,SAT,1041,False,41.979595,-87.90446417,IL,29.53369444,-98.46977778,TX,33523.2,36979.2,2.0,0.0,172.8,252.8,0.0,0.0,5.0,24.0,-2.0,12.5,520.0,880.0
1,21,1,1605,2005,AA,180,ORD,MIA,1197,True,41.979595,-87.90446417,IL,25.79325,-80.29055556,FL,33868.8,38361.6,2.0,1.0,256.0,195.2,56.0,0.0,-7.0,22.0,-17.0,17.0,160.0,1920.0
12,6,6,1600,1715,MQ,75,ORD,DSM,299,False,41.979595,-87.90446417,IL,41.53493306,-93.66068222,IA,32486.4,32832.0,2.0,0.0,246.4,268.8,8.0,8.0,-1.0,3.0,-12.5,-13.0,240.0,240.0
8,28,4,1842,2222,UA,160,ORD,TPA,1012,False,41.979595,-87.90446417,IL,27.97547222,-82.53325,FL,47001.6,45619.2,0.0,0.0,406.4,422.4,0.0,0.0,27.5,33.5,16.0,24.5,1800.0,3080.0
12,31,3,1530,1810,AS,280,ORD,SEA,1721,True,41.979595,-87.90446417,IL,47.44898194,-122.3093131,WA,32486.4,30067.2,0.0,3.0,201.6,83.2,72.0,0.0,5.5,6.0,-4.0,1.0,440.0,640.0
4,6,7,1040,1339,UA,119,ORD,PHL,678,False,41.979595,-87.90446417,IL,39.87195278,-75.24114083,PA,45964.8,45619.2,0.0,2.0,540.8,224.0,60.0,0.0,17.5,11.5,4.5,6.5,840.0,960.0
10,3,5,1545,1642,YV,57,ORD,GRB,174,False,41.979595,-87.90446417,IL,44.48507333,-88.12959,WI,40780.8,40780.8,0.0,2.0,310.4,348.8,0.0,0.0,16.0,13.0,6.5,-0.5,960.0,600.0
5,1,4,2020,2249,UA,269,ORD,SMF,1781,False,41.979595,-87.90446417,IL,38.69542167,-121.5907669,CA,50112.0,49075.2,0.0,0.0,473.6,473.6,0.0,0.0,19.5,24.5,6.5,7.0,960.0,520.0
4,4,5,1105,1235,MQ,90,ORD,OMA,416,False,41.979595,-87.90446417,IL,41.30251861,-95.89417306,NE,45619.2,45619.2,3.0,12.0,371.2,256.0,68.0,0.0,11.5,9.0,1.5,-0.5,680.0,560.0
5,13,2,1155,1414,UA,259,ORD,SAN,1723,False,41.979595,-87.90446417,IL,32.73355611,-117.1896567,CA,51494.4,49075.2,0.0,0.0,483.2,448.0,0.0,0.0,19.5,20.5,5.5,13.5,920.0,560.0
4,9,3,2050,2250,MQ,120,ORD,OKC,693,True,41.979595,-87.90446417,IL,35.39308833,-97.60073389,OK,46310.4,45619.2,16.0,0.0,272.0,288.0,44.0,0.0,9.5,14.0,3.0,6.0,760.0,920.0
9,9,2,1318,1537,OO,79,ORD,CVG,264,False,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,44928.0,44928.0,31.0,5.0,284.8,262.4,0.0,0.0,19.5,24.0,9.0,13.0,1160.0,1480.0
7,28,1,1540,1630,MQ,50,ORD,DBQ,147,False,41.979595,-87.90446417,IL,42.40295944,-90.70916722,IA,51840.0,51840.0,0.0,0.0,393.6,409.6,0.0,0.0,28.5,28.0,18.0,16.5,2080.0,1880.0
4,6,7,1200,1420,MQ,80,ORD,CLE,316,False,41.979595,-87.90446417,IL,41.41089417,-81.84939667,OH,45964.8,45964.8,0.0,0.0,540.8,486.4,60.0,0.0,17.5,14.5,4.5,1.5,840.0,680.0
10,4,6,705,955,AA,110,ORD,RDU,647,False,41.979595,-87.90446417,IL,35.87763889,-78.78747222,NC,40780.8,41126.4,0.0,0.0,352.0,432.0,0.0,0.0,16.0,24.0,4.0,8.5,800.0,1120.0
6,19,4,655,950,AA,115,ORD,ATL,606,False,41.979595,-87.90446417,IL,33.64044444,-84.42694444,GA,54259.2,51148.8,0.0,0.0,496.0,518.4,0.0,0.0,25.5,30.0,11.0,14.0,1320.0,1520.0
9,19,5,1040,1332,YV,112,ORD,ABE,654,False,41.979595,-87.90446417,IL,40.65236278,-75.44040167,PA,43200.0,43200.0,0.0,0.0,374.4,393.6,0.0,0.0,25.0,22.5,13.0,7.5,1480.0,1040.0
12,6,6,1915,2136,UA,81,ORD,CVG,264,True,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,32486.4,33523.2,2.0,1.0,246.4,233.6,8.0,0.0,-1.0,-1.0,-12.5,-9.5,240.0,280.0
2,20,3,648,834,NW,106,ORD,MEM,491,False,41.979595,-87.90446417,IL,35.04241667,-89.97666667,TN,38016.0,39398.4,2.0,0.0,329.6,313.6,112.0,0.0,-7.0,11.5,-15.5,1.5,200.0,680.0
2,24,7,2023,2255,UA,272,ORD,SMF,1781,False,41.979595,-87.90446417,IL,38.69542167,-121.5907669,CA,38707.2,39398.4,0.0,20.0,400.0,105.6,112.0,0.0,2.0,12.5,-9.0,8.5,320.0,1120.0
12,6,6,1703,1804,OO,61,ORD,CID,196,False,41.979595,-87.90446417,IL,41.88458833,-91.71087222,IA,32486.4,32486.4,2.0,0.0,246.4,240.0,8.0,8.0,-1.0,-0.5,-12.5,-13.0,240.0,240.0
1,5,6,1900,2105,AA,185,ORD,ABQ,1118,True,41.979595,-87.90446417,IL,35.04022222,-106.6091944,NM,32486.4,34905.6,0.0,0.0,150.4,297.6,76.0,0.0,5.0,13.0,-1.0,-1.0,560.0,320.0
12,20,6,1845,2220,AA,155,ORD,MCO,1005,True,41.979595,-87.90446417,IL,28.42888889,-81.31602778,FL,32140.8,36633.6,3.0,0.0,118.4,284.8,56.0,0.0,-0.5,26.0,-7.0,13.0,360.0,1480.0
11,27,4,954,1229,UA,275,ORD,SEA,1721,False,41.979595,-87.90446417,IL,47.44898194,-122.3093131,WA,33177.6,30758.4,0.0,0.0,233.6,153.6,0.0,0.0,7.0,9.5,-5.5,1.0,400.0,640.0
9,19,5,2100,2320,AA,140,ORD,DFW,802,False,41.979595,-87.90446417,IL,32.89595056,-97.0372,TX,43200.0,43200.0,0.0,0.0,374.4,464.0,0.0,0.0,25.0,28.0,13.0,13.5,1480.0,1360.0
8,16,6,600,914,YV,134,ORD,JAX,865,False,41.979595,-87.90446417,IL,30.49405556,-81.68786111,FL,49075.2,47001.6,0.0,0.0,454.4,326.4,0.0,0.0,26.5,30.0,13.5,23.0,1560.0,2800.0
3,13,4,1955,2128,UA,153,ORD,DEN,888,False,41.979595,-87.90446417,IL,39.85840806,-104.6670019,CO,41817.6,41817.6,0.0,0.0,470.4,406.4,112.0,0.0,11.5,13.5,-0.5,-2.5,600.0,160.0
3,31,1,807,1021,UA,74,ORD,DTW,235,True,41.979595,-87.90446417,IL,42.21205889,-83.34883583,MI,44928.0,44928.0,8.0,8.0,332.8,342.4,76.0,28.0,11.5,12.0,3.0,2.5,760.0,720.0
4,28,1,800,955,UA,235,ORD,LAS,1515,False,41.979595,-87.90446417,IL,36.08036111,-115.1523333,NV,49420.8,48384.0,0.0,0.0,384.0,569.6,0.0,0.0,11.0,32.5,2.0,10.5,720.0,480.0
11,4,2,1600,1835,AA,275,ORD,SEA,1721,False,41.979595,-87.90446417,IL,47.44898194,-122.3093131,WA,35596.8,34214.4,0.0,19.0,249.6,102.4,0.0,0.0,22.5,10.5,10.5,5.0,1280.0,880.0
5,23,5,1140,1355,AA,255,ORD,SNA,1726,False,41.979595,-87.90446417,IL,33.67565861,-117.8682225,CA,52876.8,50112.0,0.0,2.0,288.0,262.4,0.0,0.0,14.5,17.0,8.0,12.5,1080.0,520.0
6,17,2,2059,2317,OO,78,ORD,CAK,344,True,41.979595,-87.90446417,IL,40.91631194,-81.44246556,OH,54259.2,53913.6,0.0,0.0,428.8,374.4,0.0,0.0,23.5,22.0,12.5,12.5,1440.0,1440.0
8,16,6,600,812,UA,252,ORD,LAX,1745,True,41.979595,-87.90446417,IL,33.94253611,-118.4080744,CA,49075.2,47692.8,0.0,0.0,454.4,444.8,0.0,0.0,26.5,26.0,13.5,18.5,1560.0,800.0
4,28,1,905,1142,UA,277,ORD,SFO,1846,False,41.979595,-87.90446417,IL,37.61900194,-122.3748433,CA,49420.8,48729.6,0.0,0.0,384.0,473.6,0.0,0.0,11.0,20.0,2.0,9.0,720.0,720.0
9,4,4,1550,1815,AA,145,ORD,DFW,802,True,41.979595,-87.90446417,IL,32.89595056,-97.0372,TX,45964.8,45273.6,26.0,0.0,140.8,419.2,0.0,0.0,20.5,29.0,16.0,18.0,1800.0,1680.0
3,3,1,1655,1825,MQ,90,ORD,OMA,416,True,41.979595,-87.90446417,IL,41.30251861,-95.89417306,NE,40089.6,40089.6,11.0,4.0,358.4,352.0,112.0,20.0,14.0,12.0,-1.5,-6.5,560.0,200.0
6,19,4,1001,1238,OO,217,ORD,BOI,1437,False,41.979595,-87.90446417,IL,43.56444444,-116.2227778,ID,54259.2,54950.4,0.0,0.0,496.0,550.4,0.0,0.0,25.5,30.0,11.0,10.0,1320.0,440.0
2,14,4,805,1030,UA,265,ORD,LAX,1745,True,41.979595,-87.90446417,IL,33.94253611,-118.4080744,CA,37324.8,38707.2,0.0,0.0,348.8,243.2,80.0,0.0,-1.0,16.5,-11.5,10.0,240.0,1240.0
6,2,1,2030,2221,UA,111,ORD,ICT,588,False,41.979595,-87.90446417,IL,37.64995889,-97.43304583,KS,53568.0,52185.6,0.0,5.0,470.4,284.8,0.0,0.0,27.0,30.0,13.0,19.5,1480.0,2280.0
6,5,4,1840,2105,AA,205,ORD,SLC,1249,True,41.979595,-87.90446417,IL,40.78838778,-111.9777731,UT,53913.6,53222.4,10.0,12.0,352.0,297.6,0.0,0.0,28.5,19.0,14.5,8.5,1640.0,920.0
10,6,1,600,911,YV,131,ORD,JAX,865,True,41.979595,-87.90446417,IL,30.49405556,-81.68786111,FL,40435.2,41472.0,2.0,0.0,281.6,278.4,0.0,0.0,18.5,28.0,9.5,21.0,1200.0,2480.0
9,13,6,628,925,UA,117,ORD,ATL,606,False,41.979595,-87.90446417,IL,33.64044444,-84.42694444,GA,44236.8,43891.2,107.0,0.0,140.8,320.0,0.0,0.0,24.0,30.0,19.0,22.0,2200.0,2640.0
9,17,3,1440,1655,MQ,75,ORD,CLE,316,False,41.979595,-87.90446417,IL,41.41089417,-81.84939667,OH,43545.6,43545.6,0.0,0.0,403.2,406.4,0.0,0.0,25.5,23.5,12.0,9.5,1400.0,1200.0
10,3,5,919,1239,UA,140,ORD,BOS,867,False,41.979595,-87.90446417,IL,42.3643475,-71.00517917,MA,40780.8,40780.8,0.0,0.0,310.4,352.0,0.0,0.0,16.0,18.0,6.5,7.0,960.0,1000.0
5,20,2,1220,1406,UA,226,ORD,PHX,1440,False,41.979595,-87.90446417,IL,33.43416667,-112.0080556,AZ,52531.2,49766.4,0.0,0.0,409.6,470.4,0.0,0.0,18.0,42.0,7.5,25.0,1040.0,1240.0
12,29,1,1335,1646,UA,131,ORD,BDL,783,False,41.979595,-87.90446417,IL,41.93887417,-72.68322833,CT,32486.4,32486.4,0.0,0.0,150.4,217.6,72.0,28.0,4.0,10.5,-2.5,-0.5,520.0,600.0
2,11,1,2000,2305,AA,125,ORD,EWR,719,False,41.979595,-87.90446417,IL,40.69249722,-74.16866056,NJ,36633.6,36979.2,0.0,0.0,278.4,336.0,76.0,0.0,-12.5,1.5,-20.0,-12.0,120.0,240.0
9,17,3,1650,1955,UA,125,ORD,BDL,783,True,41.979595,-87.90446417,IL,41.93887417,-72.68322833,CT,43545.6,43545.6,0.0,0.0,403.2,368.0,0.0,0.0,25.5,22.5,12.0,9.5,1400.0,1200.0
10,4,6,950,1211,UA,261,ORD,SAN,1723,True,41.979595,-87.90446417,IL,32.73355611,-117.1896567,CA,40780.8,41472.0,0.0,2.0,352.0,262.4,0.0,0.0,16.0,21.5,4.0,17.5,800.0,760.0
6,22,7,1625,1835,MQ,70,ORD,CMH,296,True,41.979595,-87.90446417,IL,39.99798528,-82.89188278,OH,54259.2,53568.0,3.0,4.0,339.2,342.4,0.0,0.0,27.0,28.0,14.0,14.0,1600.0,1600.0
6,1,7,1700,2017,UA,137,ORD,LGA,733,False,41.979595,-87.90446417,IL,40.77724306,-73.87260917,NY,53568.0,53222.4,0.0,0.0,454.4,384.0,0.0,0.0,23.5,27.5,11.0,18.0,1320.0,2080.0
7,22,2,1307,1602,UA,115,ORD,CLT,599,False,41.979595,-87.90446417,IL,35.21401111,-80.94312583,NC,52531.2,50457.6,3.0,0.0,275.2,464.0,0.0,0.0,26.0,36.5,17.0,20.5,1920.0,2240.0
5,21,3,2005,2325,MQ,140,ORD,PVD,849,False,41.979595,-87.90446417,IL,41.72399917,-71.42822111,RI,52531.2,52531.2,0.0,9.0,476.8,339.2,0.0,0.0,18.5,19.5,5.5,7.5,920.0,1040.0
9,17,3,718,1029,OO,131,ORD,HPN,738,False,41.979595,-87.90446417,IL,41.06695778,-73.70757444,NY,43545.6,43545.6,0.0,0.0,403.2,361.6,0.0,0.0,25.5,22.0,12.0,11.5,1400.0,1360.0
7,4,5,645,1040,AA,175,ORD,FLL,1182,False,41.979595,-87.90446417,IL,26.07258333,-80.15275,FL,53913.6,48729.6,0.0,5.0,428.8,310.4,0.0,0.0,23.0,31.0,12.0,23.5,1400.0,2880.0
4,20,7,1540,1730,MQ,110,ORD,BHM,584,False,41.979595,-87.90446417,IL,33.56294306,-86.75354972,AL,48384.0,47001.6,0.0,0.0,451.2,518.4,0.0,0.0,18.5,24.5,7.0,7.5,1000.0,1040.0
9,9,2,1710,2035,AA,145,ORD,JFK,740,True,41.979595,-87.90446417,IL,40.63975111,-73.77892556,NY,44928.0,44928.0,31.0,18.0,284.8,214.4,0.0,0.0,19.5,25.0,9.0,17.5,1160.0,2000.0
8,7,4,2100,2255,MQ,55,ORD,IND,177,True,41.979595,-87.90446417,IL,39.71732917,-86.29438417,IN,50457.6,49766.4,0.0,0.0,396.8,419.2,0.0,0.0,27.5,28.5,17.0,17.0,1920.0,1920.0
5,12,1,625,835,OO,70,ORD,CVG,264,False,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,51494.4,50803.2,12.0,15.0,281.6,278.4,0.0,0.0,13.0,16.5,4.0,7.5,800.0,1040.0
7,23,3,2150,2355,AA,65,ORD,DTW,235,True,41.979595,-87.90446417,IL,42.21205889,-83.34883583,MI,52185.6,52185.6,0.0,0.0,438.4,425.6,0.0,0.0,26.0,27.5,14.5,15.5,1640.0,1760.0
4,30,3,1625,1840,MQ,75,ORD,CMH,296,False,41.979595,-87.90446417,IL,39.99798528,-82.89188278,OH,49766.4,49420.8,0.0,0.0,444.8,412.8,0.0,0.0,11.0,15.0,0.0,3.5,600.0,800.0
1,18,5,2130,2327,YV,57,ORD,LAN,179,False,41.979595,-87.90446417,IL,42.7787,-84.58735806,MI,33523.2,33523.2,2.0,0.0,281.6,236.8,52.0,32.0,-0.5,0.0,-13.5,-8.5,200.0,320.0
5,25,7,1913,2251,UA,158,ORD,MCO,1005,False,41.979595,-87.90446417,IL,28.42888889,-81.31602778,FL,52876.8,49075.2,0.0,0.0,515.2,403.2,0.0,0.0,23.0,32.0,7.5,21.0,1040.0,2480.0
6,7,6,1105,1322,OO,77,ORD,CLE,316,True,41.979595,-87.90446417,IL,41.41089417,-81.84939667,OH,53913.6,53568.0,0.0,0.0,339.2,348.8,0.0,0.0,30.0,31.0,21.0,22.5,2480.0,2720.0
10,8,3,1535,1705,AA,90,ORD,MCI,403,False,41.979595,-87.90446417,IL,39.29760528,-94.71390556,MO,40089.6,40435.2,21.0,8.0,137.6,291.2,0.0,0.0,17.5,19.5,12.0,4.0,1400.0,800.0
5,2,5,1945,2213,OO,88,ORD,CRW,416,True,41.979595,-87.90446417,IL,38.37315083,-81.59318972,WV,50112.0,49420.8,0.0,0.0,451.2,521.6,0.0,0.0,23.5,26.5,11.0,7.5,1320.0,1040.0
5,7,3,1705,1840,MQ,95,ORD,HSV,510,True,41.979595,-87.90446417,IL,34.6404475,-86.77310944,AL,50803.2,49075.2,0.0,1.0,473.6,489.6,0.0,0.0,24.5,28.5,10.5,12.5,1280.0,1440.0
12,14,7,725,1020,AA,235,ORD,PHX,1440,False,41.979595,-87.90446417,IL,33.43416667,-112.0080556,AZ,32140.8,35251.2,9.0,0.0,144.0,188.8,20.0,0.0,8.0,16.5,-0.5,7.5,600.0,600.0
8,31,7,2145,2255,MQ,70,ORD,DSM,299,False,41.979595,-87.90446417,IL,41.53493306,-93.66068222,IA,46656.0,46656.0,0.0,0.0,441.6,406.4,0.0,0.0,30.5,29.5,15.5,15.0,1760.0,1720.0
10,6,1,1108,1327,YV,79,ORD,DTW,235,True,41.979595,-87.90446417,IL,42.21205889,-83.34883583,MI,40435.2,40435.2,2.0,1.0,281.6,316.8,0.0,0.0,18.5,16.5,9.5,4.5,1200.0,840.0
5,29,4,646,831,OO,45,ORD,SBN,84,False,41.979595,-87.90446417,IL,41.70895361,-86.31847417,IN,53222.4,53222.4,0.0,0.0,480.0,528.0,0.0,0.0,18.0,21.0,5.0,4.0,880.0,760.0
3,26,3,1244,1423,OO,99,ORD,SGF,438,False,41.979595,-87.90446417,IL,37.24432611,-93.38685806,MO,44236.8,43891.2,0.0,0.0,544.0,332.8,88.0,0.0,12.5,19.0,-1.0,8.5,560.0,1120.0
4,8,2,1505,1729,UA,264,ORD,SFO,1846,False,41.979595,-87.90446417,IL,37.61900194,-122.3748433,CA,46310.4,45964.8,0.0,0.0,288.0,278.4,48.0,0.0,9.5,13.0,4.5,8.0,840.0,1080.0
5,22,4,2031,2157,UA,86,ORD,MCI,403,True,41.979595,-87.90446417,IL,39.29760528,-94.71390556,MO,52531.2,51840.0,0.0,11.0,406.4,339.2,0.0,0.0,16.5,22.0,6.5,9.5,960.0,1200.0
6,5,4,2035,2140,MQ,65,ORD,EVV,273,False,41.979595,-87.90446417,IL,38.03799139,-87.53062667,IN,53913.6,52185.6,10.0,0.0,352.0,348.8,0.0,0.0,28.5,31.5,14.5,22.5,1640.0,2720.0
6,27,5,1030,1115,MQ,45,ORD,MSN,109,True,41.979595,-87.90446417,IL,43.13985778,-89.33751361,WI,54259.2,54604.8,0.0,0.0,371.2,432.0,0.0,0.0,29.5,28.5,19.5,16.5,2280.0,1880.0
9,29,1,1440,1655,MQ,75,ORD,CLE,316,True,41.979595,-87.90446417,IL,41.41089417,-81.84939667,OH,41472.0,41472.0,0.0,3.0,249.6,166.4,0.0,0.0,20.0,22.0,12.5,15.0,1440.0,1720.0
10,13,1,1311,1527,OO,76,ORD,SDF,286,False,41.979595,-87.90446417,IL,38.17438889,-85.736,KY,39052.8,39744.0,0.0,0.0,291.2,300.8,0.0,0.0,27.5,28.0,15.5,14.0,1760.0,1600.0
11,17,1,1810,2154,CO,164,ORD,EWR,719,False,41.979595,-87.90446417,IL,40.69249722,-74.16866056,NJ,34214.4,34560.0,0.0,0.0,150.4,201.6,0.0,0.0,2.5,9.5,-3.0,1.0,480.0,640.0
1,10,4,545,844,US,119,ORD,PHL,678,True,41.979595,-87.90446417,IL,39.87195278,-75.24114083,PA,32832.0,33868.8,0.0,3.0,153.6,172.8,56.0,0.0,5.5,13.0,-0.5,2.0,600.0,720.0
7,12,6,1316,1410,OO,54,ORD,PIA,130,False,41.979595,-87.90446417,IL,40.66424333,-89.69330556,IL,53222.4,52876.8,15.0,16.0,291.2,310.4,0.0,0.0,29.0,30.0,18.5,18.0,2120.0,2080.0
4,10,4,2125,2356,UA,91,ORD,BUF,473,True,41.979595,-87.90446417,IL,42.94052472,-78.73216667,NY,46656.0,46656.0,0.0,0.0,464.0,518.4,40.0,8.0,11.5,13.0,2.5,0.0,720.0,600.0
12,24,3,1230,1559,XE,149,ORD,EWR,719,True,41.979595,-87.90446417,IL,40.69249722,-74.16866056,NJ,32140.8,32832.0,10.0,7.0,192.0,160.0,72.0,0.0,1.5,7.5,-12.5,-4.0,240.0,440.0
3,3,1,2020,2310,AA,110,ORD,RDU,647,True,41.979595,-87.90446417,IL,35.87763889,-78.78747222,NC,40089.6,40780.8,11.0,0.0,358.4,419.2,112.0,0.0,14.0,19.5,-1.5,1.5,560.0,680.0
11,21,5,1705,1952,UA,107,ORD,DCA,612,False,41.979595,-87.90446417,IL,38.85208333,-77.03772222,VA,33868.8,34560.0,0.0,0.0,208.0,198.4,0.0,0.0,-0.5,6.5,-9.0,-1.0,320.0,560.0
10,31,5,1400,1645,CO,165,ORD,IAH,925,False,41.979595,-87.90446417,IL,29.98047222,-95.33972222,TX,36288.0,38707.2,0.0,0.0,288.0,345.6,0.0,0.0,20.0,26.0,5.5,11.5,920.0,1360.0
4,6,7,630,852,UA,82,ORD,PIT,412,False,41.979595,-87.90446417,IL,40.49146583,-80.23287083,PA,45964.8,45964.8,0.0,0.0,540.8,480.0,60.0,4.0,17.5,15.5,4.5,4.5,840.0,840.0
7,30,3,1210,1450,AA,160,ORD,IAH,925,False,41.979595,-87.90446417,IL,29.98047222,-95.33972222,TX,51494.4,48384.0,6.0,0.0,284.8,406.4,0.0,0.0,31.0,35.5,20.5,24.0,2400.0,3000.0
2,24,7,1745,1942,OO,57,ORD,LAN,179,False,41.979595,-87.90446417,IL,42.7787,-84.58735806,MI,38707.2,38707.2,0.0,0.0,400.0,425.6,112.0,92.0,2.0,0.5,-9.0,-13.0,320.0,240.0
6,28,6,1014,1104,YV,50,ORD,MSN,109,True,41.979595,-87.90446417,IL,43.13985778,-89.33751361,WI,54259.2,54604.8,0.0,7.0,361.6,300.8,0.0,0.0,28.5,27.0,19.0,16.5,2200.0,1880.0
4,21,1,1345,1634,UA,109,ORD,GSO,590,False,41.979595,-87.90446417,IL,36.09774694,-79.9372975,NC,48384.0,47347.2,0.0,11.0,512.0,278.4,0.0,0.0,22.5,18.5,6.0,9.0,920.0,1160.0
6,14,6,1333,1446,UA,73,ORD,STL,258,True,41.979595,-87.90446417,IL,38.74768694,-90.35998972,MO,54259.2,52876.8,0.0,5.0,457.6,272.0,0.0,0.0,27.5,26.0,14.5,17.5,1640.0,2000.0
8,13,3,1038,1358,UA,140,ORD,BOS,867,False,41.979595,-87.90446417,IL,42.3643475,-71.00517917,MA,49420.8,49420.8,0.0,0.0,326.4,435.2,0.0,0.0,25.5,25.5,17.5,14.5,2000.0,1640.0
7,15,2,655,1010,AA,135,ORD,BOS,867,False,41.979595,-87.90446417,IL,42.3643475,-71.00517917,MA,53222.4,53222.4,0.0,0.0,460.8,476.8,0.0,0.0,31.0,30.0,17.0,16.5,1920.0,1800.0
8,17,7,1159,1315,UA,136,ORD,RAP,780,False,41.979595,-87.90446417,IL,44.04532139,-103.0573708,SD,48729.6,49420.8,0.0,0.0,422.4,444.8,0.0,0.0,28.5,28.5,16.5,12.0,1880.0,1400.0
5,16,5,1720,2109,CO,169,ORD,EWR,719,True,41.979595,-87.90446417,IL,40.69249722,-74.16866056,NJ,51840.0,51494.4,0.0,13.0,502.4,278.4,0.0,0.0,19.0,20.0,4.0,11.0,800.0,1320.0
9,11,4,1030,1240,MQ,70,ORD,SDF,286,False,41.979595,-87.90446417,IL,38.17438889,-85.736,KY,44582.4,44582.4,0.0,0.0,409.6,387.2,0.0,0.0,24.0,28.5,11.0,15.5,1320.0,1760.0
5,28,3,1310,1613,UA,123,ORD,RDU,647,False,41.979595,-87.90446417,IL,35.87763889,-78.78747222,NC,53222.4,51148.8,0.0,4.0,348.8,307.2,0.0,0.0,13.5,26.5,5.5,15.0,920.0,1720.0
7,24,4,1855,2032,US,217,ORD,PHX,1440,False,41.979595,-87.90446417,IL,33.43416667,-112.0080556,AZ,52185.6,49766.4,0.0,0.0,476.8,390.4,0.0,0.0,27.0,42.5,13.5,29.5,1560.0,2720.0
11,8,6,1450,1700,MQ,70,ORD,CLE,316,False,41.979595,-87.90446417,IL,41.41089417,-81.84939667,OH,35251.2,35251.2,2.0,8.0,153.6,144.0,0.0,0.0,7.5,12.0,1.5,3.5,680.0,800.0
2,1,5,945,1215,UA,210,ORD,SLC,1249,True,41.979595,-87.90446417,IL,40.78838778,-111.9777731,UT,35251.2,35596.8,13.0,3.0,137.6,220.8,80.0,32.0,-1.0,2.5,-6.5,-7.0,360.0,360.0
1,20,7,1641,1940,UA,119,ORD,ALB,723,False,41.979595,-87.90446417,IL,42.74811944,-73.80297861,NY,33868.8,33523.2,0.0,0.0,208.0,208.0,52.0,20.0,-13.5,-1.0,-21.0,-9.5,120.0,280.0
2,22,5,1316,1638,UA,142,ORD,JAX,865,True,41.979595,-87.90446417,IL,30.49405556,-81.68786111,FL,38361.6,40089.6,0.0,32.0,291.2,230.4,112.0,0.0,-2.5,26.5,-9.5,15.5,280.0,1760.0
7,26,6,1935,2157,OO,82,ORD,CVG,264,False,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,51840.0,51148.8,0.0,0.0,368.0,403.2,0.0,0.0,28.5,30.5,19.0,19.0,2200.0,2200.0
7,7,1,801,945,YV,44,ORD,SBN,84,True,41.979595,-87.90446417,IL,41.70895361,-86.31847417,IN,53568.0,53568.0,0.0,0.0,336.0,374.4,0.0,0.0,30.5,29.5,21.5,19.0,2560.0,2200.0
3,26,3,1316,1638,UA,142,ORD,JAX,865,False,41.979595,-87.90446417,IL,30.49405556,-81.68786111,FL,44236.8,43891.2,0.0,0.0,544.0,508.8,88.0,0.0,12.5,21.0,-1.0,4.5,560.0,840.0
6,29,7,2245,2359,UA,74,ORD,DSM,299,True,41.979595,-87.90446417,IL,41.53493306,-93.66068222,IA,53913.6,53913.6,13.0,0.0,304.0,348.8,0.0,0.0,26.0,24.5,15.5,16.0,1760.0,1800.0
10,14,2,1313,1607,UA,114,ORD,GSO,590,False,41.979595,-87.90446417,IL,36.09774694,-79.9372975,NC,39052.8,39744.0,0.0,0.0,281.6,400.0,0.0,0.0,23.0,27.5,12.0,10.0,1400.0,1240.0
6,1,7,800,1022,UA,82,ORD,PIT,412,False,41.979595,-87.90446417,IL,40.49146583,-80.23287083,PA,53568.0,52876.8,0.0,3.0,454.4,342.4,0.0,0.0,23.5,26.0,11.0,13.0,1320.0,1480.0
5,9,5,2125,2250,AA,85,ORD,MSP,334,True,41.979595,-87.90446417,IL,44.88054694,-93.2169225,MN,51148.8,51840.0,0.0,0.0,400.0,432.0,0.0,0.0,14.5,18.0,4.5,7.0,840.0,1000.0
11,4,2,1110,1357,UA,107,ORD,IAD,589,False,41.979595,-87.90446417,IL,38.94453194,-77.45580972,VA,35596.8,36633.6,0.0,0.0,249.6,160.0,0.0,0.0,22.5,16.0,10.5,9.0,1280.0,1160.0
3,14,5,1430,1630,AA,240,ORD,LAS,1515,False,41.979595,-87.90446417,IL,36.08036111,-115.1523333,NV,41817.6,42163.2,0.0,0.0,505.6,352.0,108.0,0.0,13.5,23.5,-1.0,12.0,560.0,1000.0
8,16,6,819,1104,OO,165,ORD,SAT,1041,False,41.979595,-87.90446417,IL,29.53369444,-98.46977778,TX,49075.2,47001.6,0.0,15.0,454.4,320.0,0.0,0.0,26.5,36.0,13.5,23.0,1560.0,2680.0
7,23,3,1337,1529,UA,52,ORD,GRR,137,True,41.979595,-87.90446417,IL,42.88081972,-85.52276778,MI,52185.6,52531.2,0.0,3.0,438.4,326.4,0.0,0.0,26.0,27.0,14.5,14.5,1640.0,1640.0
8,15,5,1957,2201,YV,64,ORD,MBS,222,False,41.979595,-87.90446417,IL,43.53291472,-84.07964722,MI,49075.2,49420.8,0.0,0.0,393.6,444.8,0.0,0.0,25.0,25.0,15.0,10.5,1720.0,1280.0
